ArraySize,SeqAvg_ms,SeqStd_ms,OMP_Avg_ms,OMP_Std_ms,OMP_SpeedupAvg,OMP_SpeedupStd
3010000,3.061,0.139,2.245,0.601,1.432,0.270
3020000,2.999,0.151,2.394,0.478,1.306,0.278
3030000,3.086,0.156,2.511,0.650,1.308,0.311
3040000,3.042,0.152,2.456,0.598,1.309,0.296
3050000,3.067,0.216,2.263,0.429,1.396,0.234
3060000,3.028,0.122,2.369,0.540,1.337,0.263
3070000,3.020,0.121,2.110,0.499,1.492,0.262
3080000,3.010,0.159,2.043,0.453,1.523,0.234
3090000,3.173,0.117,1.926,0.211,1.662,0.147
3100000,3.086,0.166,2.029,0.300,1.548,0.200
3110000,3.051,0.115,2.165,0.514,1.476,0.290
3120000,3.070,0.145,2.130,0.307,1.472,0.225
3130000,3.200,0.290,2.143,0.485,1.535,0.212
3140000,3.055,0.119,2.096,0.468,1.514,0.263
3150000,3.084,0.057,2.049,0.368,1.542,0.209
3160000,3.202,0.163,2.148,0.497,1.549,0.268
3170000,3.151,0.143,2.264,0.618,1.478,0.327
3180000,3.127,0.140,1.969,0.216,1.601,0.136
3190000,3.091,0.055,2.336,0.595,1.396,0.291
3200000,3.281,0.111,2.643,0.664,1.324,0.334
3210000,3.103,0.080,1.968,0.169,1.588,0.135
3220000,3.119,0.117,2.317,0.484,1.402,0.275
3230000,3.111,0.087,2.471,0.448,1.298,0.220
3240000,3.141,0.078,2.141,0.520,1.527,0.254
3250000,3.127,0.096,2.386,0.613,1.381,0.279
3260000,3.209,0.122,2.135,0.242,1.521,0.168
3270000,3.265,0.140,2.289,0.525,1.483,0.252
3280000,3.420,0.275,2.157,0.458,1.625,0.212
3290000,3.211,0.054,2.245,0.508,1.484,0.243
3300000,3.169,0.077,1.971,0.048,1.609,0.061
3310000,3.280,0.078,2.372,0.470,1.433,0.263
3320000,3.251,0.046,2.169,0.340,1.531,0.210
3330000,3.180,0.098,2.147,0.236,1.497,0.152
3340000,3.439,0.405,2.288,0.356,1.533,0.261
3350000,3.307,0.135,2.370,0.650,1.478,0.309
3360000,3.314,0.133,2.255,0.568,1.531,0.258
3370000,3.494,0.326,2.455,0.605,1.479,0.250
3380000,3.320,0.091,2.023,0.034,1.642,0.059
3390000,3.277,0.032,2.201,0.354,1.519,0.193
3400000,3.298,0.076,2.250,0.504,1.520,0.245
3410000,3.357,0.097,2.227,0.364,1.542,0.218
3420000,3.356,0.062,2.210,0.346,1.550,0.203
3430000,3.374,0.138,2.162,0.293,1.580,0.152
3440000,3.442,0.317,2.100,0.154,1.637,0.039
3450000,3.318,0.084,2.029,0.034,1.636,0.058
3460000,3.435,0.111,2.121,0.267,1.639,0.165
3470000,3.464,0.069,2.402,0.592,1.511,0.287
3480000,3.440,0.123,2.256,0.271,1.548,0.201
3490000,3.398,0.051,2.369,0.326,1.459,0.180
3500000,3.391,0.083,2.291,0.333,1.509,0.204
3510000,3.400,0.070,2.264,0.377,1.533,0.195
3520000,3.521,0.108,2.250,0.509,1.612,0.211
3530000,3.530,0.102,2.329,0.378,1.549,0.215
3540000,3.531,0.149,2.100,0.094,1.685,0.106
3550000,3.517,0.156,2.184,0.304,1.637,0.205
3560000,3.441,0.127,2.097,0.051,1.641,0.051
3570000,3.528,0.104,2.265,0.351,1.585,0.181
3580000,3.507,0.128,2.093,0.048,1.675,0.051
3590000,3.545,0.172,2.387,0.513,1.533,0.241
3600000,3.547,0.167,2.443,0.456,1.486,0.191
3610000,3.508,0.050,2.461,0.535,1.478,0.245
3620000,3.537,0.143,2.609,0.479,1.395,0.226
3630000,3.533,0.147,2.146,0.117,1.652,0.125
3640000,3.491,0.133,2.253,0.197,1.559,0.123
3650000,3.688,0.101,2.426,0.501,1.568,0.240
3660000,3.570,0.127,2.262,0.202,1.592,0.157
3670000,3.555,0.085,2.316,0.326,1.558,0.167
3680000,3.527,0.141,2.292,0.467,1.579,0.206
3690000,3.655,0.140,2.423,0.451,1.547,0.215
3700000,3.631,0.136,2.364,0.452,1.581,0.240
3710000,3.625,0.102,2.352,0.406,1.576,0.205
3720000,3.593,0.071,2.395,0.418,1.537,0.215
3730000,3.739,0.165,2.539,0.423,1.507,0.219
3740000,3.627,0.103,2.407,0.332,1.534,0.202
3750000,3.747,0.304,2.595,0.532,1.483,0.211
3760000,3.622,0.072,2.541,0.546,1.479,0.254
3770000,3.613,0.057,2.530,0.470,1.471,0.236
3780000,3.667,0.177,2.677,0.573,1.420,0.245
3790000,3.746,0.168,2.380,0.421,1.603,0.177
3800000,3.760,0.157,2.439,0.286,1.557,0.146
3810000,3.706,0.117,2.235,0.016,1.658,0.050
3820000,3.668,0.085,2.497,0.542,1.518,0.233
3830000,3.663,0.091,2.509,0.339,1.484,0.181
3840000,3.756,0.137,2.445,0.285,1.555,0.169
3850000,3.731,0.110,2.580,0.386,1.476,0.204
3860000,3.780,0.113,2.444,0.263,1.563,0.160
3870000,3.773,0.132,2.378,0.177,1.593,0.110
3880000,3.781,0.094,2.801,0.524,1.392,0.232
3890000,3.933,0.357,3.338,0.572,1.206,0.183
3900000,3.901,0.321,2.871,0.464,1.386,0.193
3910000,3.796,0.134,3.075,0.688,1.296,0.282
3920000,3.825,0.125,2.700,0.556,1.468,0.251
3930000,3.876,0.130,2.585,0.470,1.539,0.227
3940000,3.869,0.171,2.771,0.494,1.432,0.209
3950000,4.022,0.152,2.663,0.463,1.548,0.225
3960000,3.957,0.169,2.452,0.176,1.620,0.109
3970000,4.003,0.175,2.889,0.589,1.443,0.293
3980000,4.052,0.459,2.963,0.575,1.408,0.260
3990000,3.997,0.171,2.743,0.382,1.479,0.172
4000000,3.943,0.218,3.064,0.453,1.307,0.147
4010000,3.894,0.175,2.831,0.544,1.415,0.207
4020000,4.020,0.288,3.114,0.454,1.318,0.199
4030000,4.083,0.229,3.062,0.558,1.387,0.304
4040000,4.079,0.301,2.954,0.663,1.432,0.249
4050000,3.967,0.073,2.751,0.343,1.461,0.159
4060000,4.025,0.159,2.896,0.478,1.429,0.241
4070000,4.036,0.166,2.839,0.605,1.477,0.265
4080000,4.004,0.098,2.892,0.616,1.439,0.257
4090000,4.280,0.865,2.827,0.542,1.523,0.154
4100000,4.004,0.107,2.578,0.284,1.566,0.124
4110000,4.126,0.177,2.899,0.555,1.467,0.244
4120000,4.081,0.122,2.667,0.354,1.552,0.171
4130000,4.062,0.196,2.593,0.280,1.576,0.093
4140000,4.158,0.233,2.977,0.487,1.425,0.184
4150000,3.958,0.182,2.838,0.675,1.453,0.255
4160000,4.079,0.170,2.582,0.183,1.584,0.082
4170000,4.092,0.224,2.838,0.507,1.473,0.185
4180000,4.268,0.444,3.342,0.640,1.308,0.190
4190000,4.241,0.489,2.911,0.399,1.475,0.188
4200000,4.215,0.144,2.804,0.436,1.534,0.201
4210000,4.098,0.202,2.646,0.280,1.560,0.126
4220000,4.093,0.135,2.963,0.526,1.416,0.199
4230000,4.114,0.122,2.799,0.393,1.497,0.202
4240000,4.179,0.139,3.017,0.372,1.405,0.167
4250000,4.159,0.154,3.050,0.722,1.428,0.273
4260000,4.225,0.178,2.757,0.370,1.553,0.160
4270000,4.141,0.154,2.766,0.354,1.518,0.174
4280000,4.094,0.147,2.681,0.182,1.534,0.114
4290000,4.184,0.095,2.757,0.331,1.537,0.169
4300000,4.213,0.151,3.103,0.738,1.422,0.276
4310000,4.176,0.134,2.861,0.461,1.495,0.226
4320000,4.148,0.108,2.687,0.304,1.560,0.148
4330000,4.266,0.129,2.812,0.282,1.532,0.160
4340000,4.133,0.072,2.786,0.357,1.504,0.160
4350000,4.179,0.121,2.829,0.451,1.503,0.170
4360000,4.249,0.200,2.784,0.305,1.539,0.138
4370000,4.209,0.087,2.869,0.551,1.507,0.214
4380000,4.291,0.186,2.887,0.551,1.529,0.238
4390000,4.206,0.107,3.401,0.619,1.278,0.234
4400000,4.242,0.134,2.926,0.477,1.482,0.206
4410000,4.248,0.112,2.741,0.278,1.563,0.136
4420000,4.232,0.118,3.085,0.383,1.390,0.153
4430000,4.265,0.076,2.837,0.342,1.523,0.164
4440000,4.325,0.126,3.076,0.430,1.434,0.202
4450000,4.439,0.187,3.432,0.602,1.330,0.214
4460000,4.454,0.415,3.440,0.673,1.335,0.229
4470000,4.443,0.207,3.008,0.408,1.500,0.181
4480000,4.333,0.134,2.996,0.502,1.478,0.193
4490000,4.440,0.179,2.873,0.332,1.559,0.126
4500000,4.355,0.165,3.034,0.339,1.453,0.164
4510000,4.598,0.502,3.577,0.539,1.297,0.116
4520000,4.488,0.367,2.935,0.350,1.543,0.154
4530000,4.598,0.214,3.270,0.439,1.434,0.210
4540000,4.434,0.143,3.115,0.335,1.440,0.166
4550000,4.453,0.145,2.808,0.271,1.595,0.097
4560000,4.343,0.134,2.840,0.199,1.536,0.111
4570000,4.484,0.185,3.013,0.471,1.513,0.169
4580000,4.402,0.144,3.084,0.355,1.445,0.158
4590000,4.446,0.121,3.036,0.258,1.477,0.150
4600000,4.418,0.076,3.633,0.775,1.273,0.273
4610000,4.415,0.103,2.845,0.282,1.562,0.108
4620000,4.496,0.109,2.955,0.319,1.538,0.159
4630000,4.529,0.169,3.311,0.479,1.391,0.164
4640000,4.519,0.082,2.741,0.040,1.649,0.037
4650000,4.495,0.103,3.014,0.323,1.507,0.153
4660000,4.528,0.190,2.976,0.423,1.542,0.149
4670000,4.464,0.145,2.849,0.185,1.571,0.069
4680000,4.499,0.132,2.775,0.055,1.622,0.056
4690000,4.543,0.175,3.037,0.522,1.527,0.192
4700000,4.572,0.095,3.026,0.391,1.532,0.166
4710000,4.491,0.107,3.141,0.580,1.467,0.202
4720000,4.590,0.193,3.376,0.475,1.384,0.178
4730000,4.561,0.174,3.004,0.398,1.537,0.153
4740000,4.599,0.096,3.003,0.296,1.544,0.136
4750000,4.570,0.150,3.077,0.440,1.511,0.191
4760000,4.538,0.174,3.139,0.477,1.476,0.208
4770000,4.664,0.139,3.109,0.443,1.525,0.176
4780000,4.815,0.433,3.370,0.369,1.447,0.222
4790000,4.700,0.207,3.214,0.403,1.484,0.189
4800000,4.717,0.426,3.249,0.484,1.469,0.140
4810000,4.635,0.141,3.053,0.303,1.531,0.132
4820000,4.607,0.125,3.063,0.392,1.525,0.169
4830000,4.714,0.173,2.940,0.133,1.605,0.049
4840000,4.768,0.134,3.032,0.319,1.587,0.144
4850000,4.912,0.354,3.358,0.453,1.479,0.144
4860000,4.672,0.193,3.319,0.455,1.432,0.195
4870000,4.673,0.208,3.183,0.538,1.499,0.190
4880000,4.742,0.178,3.360,0.462,1.433,0.168
4890000,5.218,0.598,3.483,0.487,1.508,0.124
4900000,5.021,0.350,3.627,0.312,1.389,0.094
4910000,5.120,0.323,3.694,0.508,1.405,0.156
4920000,4.827,0.201,3.283,0.519,1.496,0.169
4930000,4.782,0.228,3.500,0.627,1.402,0.209
4940000,4.920,0.313,3.441,0.735,1.475,0.223
4950000,5.028,0.250,3.525,0.518,1.456,0.212
4960000,5.061,0.284,3.507,0.348,1.459,0.180
4970000,5.081,0.279,3.569,0.560,1.449,0.172
4980000,4.945,0.189,3.628,0.441,1.381,0.156
4990000,5.132,0.141,3.899,0.693,1.353,0.220
5000000,5.036,0.242,3.629,0.371,1.400,0.129
5010000,5.077,0.169,3.911,0.433,1.315,0.160
5020000,5.232,0.262,3.806,0.503,1.401,0.214
5030000,5.201,0.283,3.848,0.389,1.362,0.120
5040000,5.147,0.295,3.494,0.477,1.496,0.190
5050000,5.291,0.396,3.872,0.484,1.382,0.149
5060000,5.337,0.723,3.743,0.739,1.470,0.292
5070000,5.083,0.240,3.275,0.379,1.567,0.145
5080000,5.079,0.237,3.598,0.383,1.423,0.119
5090000,5.000,0.221,3.317,0.250,1.514,0.106
5100000,4.843,0.071,3.271,0.330,1.493,0.120
5110000,4.866,0.071,3.368,0.520,1.473,0.184
5120000,5.110,0.390,3.617,0.526,1.431,0.156
5130000,5.295,0.350,3.539,0.380,1.508,0.137
5140000,5.088,0.099,4.015,0.400,1.280,0.130
5150000,5.154,0.274,3.842,0.436,1.357,0.153
5160000,5.132,0.299,3.685,0.546,1.419,0.197
5170000,5.081,0.507,3.649,0.480,1.404,0.125
5180000,5.076,0.244,3.523,0.524,1.465,0.172
5190000,4.979,0.076,3.510,0.554,1.452,0.213
5200000,5.053,0.207,3.637,0.420,1.405,0.146
5210000,5.470,0.883,3.991,0.712,1.385,0.153
5220000,5.139,0.185,3.557,0.410,1.463,0.170
5230000,5.125,0.165,3.421,0.434,1.519,0.169
5240000,5.024,0.139,3.444,0.383,1.474,0.138
5250000,5.129,0.174,3.653,0.447,1.423,0.162
5260000,5.049,0.148,3.583,0.347,1.421,0.123
5270000,5.278,0.271,3.795,0.469,1.416,0.217
5280000,5.714,0.638,4.288,1.244,1.379,0.173
5290000,5.559,0.431,3.820,0.405,1.464,0.115
5300000,5.414,0.321,3.977,0.440,1.373,0.128
5310000,5.638,0.628,4.172,0.227,1.354,0.155
5320000,5.498,0.370,3.927,0.443,1.412,0.136
5330000,5.300,0.272,3.760,0.532,1.436,0.195
5340000,5.478,0.551,3.694,0.539,1.497,0.134
5350000,5.114,0.176,3.515,0.500,1.476,0.153
5360000,5.053,0.126,3.558,0.372,1.433,0.123
5370000,5.221,0.180,3.344,0.345,1.572,0.109
5380000,5.108,0.160,3.293,0.194,1.555,0.075
5390000,5.271,0.422,3.344,0.278,1.579,0.087
5400000,5.311,0.279,3.549,0.475,1.521,0.192
5410000,5.239,0.203,3.872,0.400,1.368,0.157
5420000,5.238,0.215,3.648,0.539,1.458,0.161
5430000,5.216,0.202,3.834,0.656,1.396,0.218
5440000,5.307,0.324,3.440,0.318,1.550,0.109
5450000,5.179,0.131,3.741,0.535,1.410,0.184
5460000,5.183,0.103,3.595,0.463,1.462,0.162
5470000,5.259,0.182,3.631,0.451,1.466,0.154
5480000,5.267,0.122,3.751,0.380,1.416,0.126
5490000,5.274,0.198,3.515,0.361,1.512,0.125
5500000,5.243,0.097,3.496,0.388,1.516,0.156
5510000,5.343,0.188,3.314,0.155,1.616,0.091
5520000,5.279,0.187,3.477,0.348,1.529,0.113
5530000,5.513,0.503,3.861,0.427,1.433,0.084
5540000,5.367,0.161,3.813,0.417,1.425,0.159
5550000,5.379,0.194,3.830,0.577,1.429,0.171
5560000,5.465,0.189,3.570,0.374,1.546,0.153
5570000,5.435,0.216,4.188,0.451,1.314,0.159
5580000,5.683,0.381,4.200,0.703,1.382,0.195
5590000,5.436,0.203,4.093,0.478,1.346,0.163
5600000,5.408,0.200,3.601,0.380,1.514,0.128
5610000,5.420,0.109,3.683,0.360,1.485,0.135
5620000,5.519,0.182,4.061,0.493,1.378,0.161
5630000,5.420,0.158,3.906,0.493,1.408,0.166
5640000,5.345,0.179,3.621,0.348,1.489,0.146
5650000,5.864,0.531,3.880,0.427,1.520,0.122
5660000,5.732,0.425,3.896,0.403,1.479,0.102
5670000,6.011,0.518,4.170,0.705,1.462,0.142
5680000,6.310,0.490,4.546,0.348,1.397,0.163
5690000,5.809,0.243,4.263,0.499,1.381,0.167
5700000,5.630,0.246,3.920,0.553,1.464,0.209
5710000,5.826,0.310,4.269,0.493,1.381,0.152
5720000,6.188,0.313,4.462,0.389,1.398,0.140
5730000,5.642,0.243,3.992,0.528,1.434,0.164
5740000,5.873,0.403,4.358,0.458,1.360,0.147
5750000,5.766,0.310,4.170,0.503,1.409,0.229
5760000,5.699,0.235,4.218,0.657,1.377,0.175
5770000,5.757,0.174,3.981,0.362,1.460,0.154
5780000,5.773,0.268,4.188,0.381,1.389,0.138
5790000,6.064,0.336,4.364,0.409,1.398,0.111
5800000,5.806,0.186,4.236,0.390,1.381,0.116
5810000,5.958,0.184,4.326,0.408,1.387,0.102
5820000,5.814,0.118,4.260,0.392,1.378,0.149
5830000,5.925,0.272,4.339,0.338,1.375,0.135
5840000,6.045,0.323,4.584,0.555,1.336,0.166
5850000,6.033,0.266,4.320,0.370,1.407,0.141
5860000,6.186,0.528,3.994,0.382,1.555,0.118
5870000,5.967,0.142,4.227,0.507,1.431,0.160
5880000,5.879,0.284,4.511,0.446,1.317,0.157
5890000,5.967,0.328,4.341,0.420,1.394,0.215
5900000,5.867,0.220,4.154,0.306,1.419,0.097
5910000,5.950,0.348,4.238,0.382,1.414,0.135
5920000,5.882,0.141,4.522,0.526,1.322,0.185
5930000,5.948,0.236,4.174,0.355,1.435,0.134
5940000,6.382,0.485,4.539,0.340,1.413,0.139
5950000,6.026,0.557,4.696,0.511,1.295,0.163
5960000,6.046,0.272,4.344,0.330,1.399,0.119
5970000,6.082,0.247,4.442,0.378,1.376,0.085
5980000,5.940,0.212,4.356,0.246,1.366,0.068
5990000,6.041,0.239,4.480,0.364,1.356,0.105
6000000,6.010,0.325,4.343,0.470,1.398,0.144
